date,region,district,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice,month,year,pct_change,zscore,is_spike,spike_severity
2026-03-15,Northern Region,Nkhata Bay,Chintheche,772,-11.83,34.17,pulses and nuts,Soybeans,248,KG,aggregate,Retail,MWK,6000.0,3.46,3,2026,33.33333333333333,1.9247550319293238,True,Moderate
2025-11-15,Northern Region,Nkhata Bay,Chintheche,772,-11.83,34.17,miscellaneous food,Sugar,97,KG,aggregate,Retail,MWK,5125.0,2.96,11,2025,29.683799267191645,1.5586574234726804,True,Moderate
2023-12-15,Northern Region,Nkhata Bay,Mpamba,794,-11.55,34.19,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,2450.0,1.47,12,2023,28.947368421052634,2.2323194040051533,True,Moderate
2024-01-15,Northern Region,Nkhata Bay,Mpamba,794,-11.55,34.19,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,3000.0,1.8,1,2024,22.44897959183674,2.499104318378617,True,Moderate
2025-09-15,Northern Region,Nkhata Bay,Mpamba,794,-11.55,34.19,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,7336.96,4.23,9,2025,33.399272727272724,2.327534964695539,True,Moderate
2025-07-15,Northern Region,Nkhata Bay,Mpamba,794,-11.55,34.19,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,3500.0,2.02,7,2025,88.7250276347362,2.171418195701319,True,Severe
2025-11-15,Northern Region,Nkhata Bay,Mpamba,794,-11.55,34.19,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,6750.0,3.89,11,2025,92.85714285714286,2.310145136269665,True,Severe
2026-01-15,Northern Region,Nkhata Bay,Mpamba,794,-11.55,34.19,vegetables and fruits,Exotic vegetables,1335,KG,aggregate,Retail,MWK,2000.0,1.15,1,2026,178.26086956521738,1.6970648264682848,True,Moderate
2026-02-15,Northern Region,Nkhata Bay,Mpamba,794,-11.55,34.19,vegetables and fruits,Exotic vegetables,1335,KG,aggregate,Retail,MWK,2500.0,1.44,2,2026,25.0,1.5119305222759856,True,Moderate
2026-03-15,Northern Region,Nkhata Bay,Mpamba,794,-11.55,34.19,"meat, fish and eggs","Fish (small, dry)",1334,KG,aggregate,Retail,MWK,16000.0,9.23,3,2026,33.33333333333333,1.7213369884334766,True,Moderate
2025-01-15,Northern Region,Nkhata Bay,Mpamba,794,-11.55,34.19,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,1100.0,0.64,1,2025,43.790849673202615,2.46145874013884,True,Severe
2025-02-15,Northern Region,Nkhata Bay,Mpamba,794,-11.55,34.19,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,1323.42,0.77,2,2025,20.310909090909092,2.383910719413335,True,Moderate
2025-10-15,Northern Region,Nkhata Bay,Mpamba,794,-11.55,34.19,pulses and nuts,Soybeans,248,KG,aggregate,Retail,MWK,6750.0,3.89,10,2025,125.0,1.918806447200494,True,Moderate
2025-09-15,Northern Region,Nkhata Bay,Mpamba,794,-11.55,34.19,cereals and tubers,Sweet potatoes,87,KG,aggregate,Retail,MWK,1111.0,0.64,9,2025,33.32053328213311,1.5255321239568493,True,Moderate
2023-12-15,Northern Region,Nkhata Bay,Nkhatabay Boma,808,-11.61,34.3,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,2325.0,1.39,12,2023,20.779220779220786,2.132379968122278,True,Moderate
2024-02-15,Northern Region,Nkhata Bay,Nkhatabay Boma,808,-11.61,34.3,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,3000.0,1.8,2,2024,25.926081390223942,2.3353745748343466,True,Moderate
2024-06-15,Northern Region,Nkhata Bay,Nkhatabay Boma,808,-11.61,34.3,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,3500.0,2.02,6,2024,25.0,1.9341765818743883,True,Moderate
2025-02-15,Northern Region,Nkhata Bay,Nkhatabay Boma,808,-11.61,34.3,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,5447.37,3.16,2,2025,45.26319999999999,2.4090089358969853,True,Severe
2023-11-15,Northern Region,Nkhata Bay,Nkhatabay Boma,808,-11.61,34.3,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,1500.0,0.9,11,2023,25.0,2.041241452319315,True,Moderate
2024-09-15,Northern Region,Nkhata Bay,Nkhatabay Boma,808,-11.61,34.3,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,2500.0,1.45,9,2024,29.717164694100973,2.3205543163468074,True,Moderate
2025-12-15,Northern Region,Nkhata Bay,Nkhatabay Boma,808,-11.61,34.3,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,4558.82,2.63,12,2025,30.25199999999999,1.9877291589705612,True,Moderate
2026-02-15,Northern Region,Nkhata Bay,Nkhatabay Boma,808,-11.61,34.3,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,7500.0,4.33,2,2026,47.398997293754434,2.439283492286303,True,Severe
2026-02-15,Northern Region,Nkhata Bay,Nkhatabay Boma,808,-11.61,34.3,pulses and nuts,Groundnuts (shelled),119,KG,aggregate,Retail,MWK,9000.0,5.19,2,2026,50.0,2.3369359356287283,True,Severe
2024-01-15,Northern Region,Nkhata Bay,Nkhatabay Boma,808,-11.61,34.3,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,1664.71,1.0,1,2024,103.01341463414633,2.9999150695031327,True,Critical
2025-02-15,Northern Region,Nkhata Bay,Nkhatabay Boma,808,-11.61,34.3,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,1347.37,0.78,2,2025,69.48050314465408,1.5366434776883633,True,Moderate
2025-09-15,Northern Region,Nkhata Bay,Nkhatabay Boma,808,-11.61,34.3,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,3500.0,2.02,9,2025,94.44444444444444,1.734375166428645,True,Moderate
2026-02-15,Northern Region,Nkhata Bay,Nkhatabay Boma,808,-11.61,34.3,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,7022.73,4.05,2,2026,69.3423774915241,2.0426841897017636,True,Severe
2025-10-15,Northern Region,Nkhata Bay,Nkhatabay Boma,808,-11.61,34.3,pulses and nuts,Soybeans,248,KG,aggregate,Retail,MWK,4500.0,2.6,10,2025,50.0,1.8900988337554263,True,Moderate
2026-01-15,Northern Region,Nkhata Bay,Nkhatabay Boma,808,-11.61,34.3,pulses and nuts,Soybeans,248,KG,aggregate,Retail,MWK,6000.0,3.46,1,2026,33.33333333333333,1.8768178311075452,True,Moderate
2026-03-15,Northern Region,Nkhata Bay,Nkhatabay Boma,808,-11.61,34.3,cereals and tubers,Sweet potatoes,87,KG,aggregate,Retail,MWK,1389.0,0.8,3,2026,25.02250225022502,1.8804380937744587,True,Moderate
2026-01-15,Central Region,Nkhotakota,Dwangwa,775,-12.57,34.15,vegetables and fruits,Exotic vegetables,1335,KG,aggregate,Retail,MWK,2500.0,1.44,1,2026,108.33333333333334,1.6407990525359093,True,Moderate
2025-12-15,Central Region,Nkhotakota,Dwangwa,775,-12.57,34.15,"meat, fish and eggs","Fish (small, dry)",1334,KG,aggregate,Retail,MWK,12000.0,6.92,12,2025,50.0,1.5,True,Moderate
2026-01-15,Central Region,Nkhotakota,Dwangwa,775,-12.57,34.15,vegetables and fruits,Local vegetables,1333,KG,aggregate,Retail,MWK,1000.0,0.58,1,2026,66.66666666666667,1.5556349186104046,True,Moderate
2026-03-15,Central Region,Nkhotakota,Dwangwa,775,-12.57,34.15,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,2451.61,1.41,3,2026,22.580500000000004,2.267786838055364,True,Moderate
2023-02-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,1300.0,1.28,2,2023,73.33333333333334,1.9419963600014687,True,Moderate
2024-09-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,4000.0,2.32,9,2024,113.90374331550804,2.342320309622472,True,Severe
2025-02-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,5631.58,3.27,2,2025,40.78949999999999,2.2520212150775043,True,Severe
2025-05-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,cereals and tubers,Cassava,68,KG,aggregate,Retail,MWK,2400.0,1.38,5,2025,1746.153846153846,1.7888543819998317,True,Moderate
2023-06-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,1100.0,1.08,6,2023,37.5,1.903527787886844,True,Moderate
2023-12-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,1425.0,0.85,12,2023,21.27659574468086,1.5110099038257847,True,Moderate
2024-09-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,2500.0,1.45,9,2024,39.59383776962548,2.1887079277820067,True,Moderate
2025-02-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,3631.58,2.11,2,2025,45.26319999999999,2.25757978234968,True,Severe
2022-09-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,cereals and tubers,Maize,51,KG,aggregate,Retail,MWK,307.5,0.3,9,2022,70.83333333333333,2.771552005376863,True,Critical
2025-04-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,cereals and tubers,Maize,51,KG,aggregate,Retail,MWK,850.0,0.5,4,2025,176.42276422764226,3.0752318153700937,True,Critical
2025-09-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,cereals and tubers,Maize,51,KG,aggregate,Retail,MWK,1233.33,0.71,9,2025,45.09764705882353,2.5969879104320945,True,Severe
2025-11-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,cereals and tubers,Maize,51,KG,aggregate,Retail,MWK,1250.0,0.72,11,2025,25.0,1.671179455226004,True,Moderate
2023-01-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,450.0,0.45,1,2023,181.25,2.207283785824445,True,Severe
2023-04-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,595.0,0.59,4,2023,32.22222222222222,2.0003303548057003,True,Moderate
2025-02-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,1352.63,0.79,2,2025,69.07875000000001,2.719214041782239,True,Critical
2025-03-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,1655.56,0.96,3,2025,22.395629255598347,2.4553498801787,True,Moderate
2025-04-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,oil and fats,Oil (vegetable),96,L,aggregate,Retail,MWK,8708.33,5.07,4,2025,625.6941666666667,2.2670181073328126,True,Severe
2025-12-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,3600.0,2.08,12,2025,85.04716132514328,1.9551491486850974,True,Moderate
2025-04-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,cereals and tubers,Rice,52,KG,aggregate,Retail,MWK,4200.0,2.45,4,2025,500.0,2.265943340770123,True,Severe
2026-03-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,cereals and tubers,Rice,52,KG,aggregate,Retail,MWK,5000.0,2.88,3,2026,66.66666666666667,1.836206272551103,True,Moderate
2025-04-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,miscellaneous food,Sugar,97,KG,aggregate,Retail,MWK,3733.33,2.17,4,2025,339.21529411764703,2.2677868380553634,True,Severe
2025-06-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,miscellaneous food,Sugar,97,KG,aggregate,Retail,MWK,5086.67,2.93,6,2025,23.00071575730025,1.7416604232160833,True,Moderate
2025-04-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,cereals and tubers,Sweet potatoes,87,KG,aggregate,Retail,MWK,1111.11,0.65,4,2025,270.36999999999995,2.2480905207929087,True,Severe
2025-09-15,Central Region,Nkhotakota,Nkhotakota Boma,810,-12.92,34.3,cereals and tubers,Sweet potatoes,87,KG,aggregate,Retail,MWK,1111.0,0.64,9,2025,33.32053328213311,1.5996311306456859,True,Moderate
2022-02-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,1293.75,1.64,2,2022,39.86486486486487,1.5122001939730345,True,Moderate
2023-06-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,1700.0,1.67,6,2023,62.874251497005986,1.5698407116046178,True,Moderate
2023-12-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,2450.0,1.47,12,2023,25.64102564102564,1.873965901183881,True,Moderate
2024-04-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,3000.0,1.72,4,2024,25.0,1.5131710351081378,True,Moderate
2024-05-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,4000.0,2.31,5,2024,33.33333333333333,2.3717875619653075,True,Moderate
2022-03-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,763.0,0.96,3,2022,20.276810063527595,1.9480068297604656,True,Moderate
2023-06-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,1200.0,1.18,6,2023,71.42857142857142,2.57111288620538,True,Critical
2023-11-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,1450.0,0.87,11,2023,33.84656568174056,2.3730688907941495,True,Moderate
2025-08-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,3500.0,2.02,8,2025,39.99999999999999,1.664250443986219,True,Moderate
2026-01-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,vegetables and fruits,Exotic vegetables,1335,KG,aggregate,Retail,MWK,1070.0,0.62,1,2026,108.78048780487805,1.6843757457754558,True,Moderate
2025-10-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,pulses and nuts,Groundnuts (shelled),119,KG,aggregate,Retail,MWK,7000.0,4.04,10,2025,27.27272727272727,1.5430334996209194,True,Moderate
2026-02-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,pulses and nuts,Groundnuts (shelled),119,KG,aggregate,Retail,MWK,9000.0,5.19,2,2026,38.46153846153846,1.956332932386132,True,Moderate
2026-02-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,vegetables and fruits,Local vegetables,1333,KG,aggregate,Retail,MWK,800.0,0.46,2,2026,33.33333333333333,1.5067788022438335,True,Moderate
2022-01-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,cereals and tubers,Maize,51,KG,aggregate,Retail,MWK,230.0,0.28,1,2022,35.29411764705883,1.789131853607735,True,Moderate
2022-08-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,cereals and tubers,Maize,51,KG,aggregate,Retail,MWK,360.0,0.35,8,2022,56.52173913043479,2.7340625546711883,True,Severe
2025-09-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,cereals and tubers,Maize,51,KG,aggregate,Retail,MWK,1533.33,0.88,9,2025,371.7938461538461,3.1232274638796875,True,Critical
2023-01-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,520.0,0.52,1,2023,333.3333333333333,2.201484789875332,True,Severe
2023-07-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,700.0,0.67,7,2023,39.99999999999999,1.627825158269559,True,Moderate
2025-01-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,1370.59,0.8,1,2025,21.83022222222222,2.105321511131554,True,Moderate
2025-02-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,1711.11,0.99,2,2025,24.844774877972252,2.3175548313326835,True,Moderate
2025-09-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,cereals and tubers,Millet,73,KG,aggregate,Retail,MWK,1600.0,0.92,9,2025,2185.714285714286,2.266941999694169,True,Severe
2025-10-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,cereals and tubers,Millet,73,KG,aggregate,Retail,MWK,2000.0,1.15,10,2025,25.0,1.855544964220651,True,Moderate
2026-02-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,cereals and tubers,Millet,73,KG,aggregate,Retail,MWK,3000.0,1.73,2,2026,50.0,1.9788044242694511,True,Moderate
2025-03-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,oil and fats,Oil (vegetable),96,L,aggregate,Retail,MWK,8000.0,4.64,3,2025,566.6666666666667,2.266856442609684,True,Severe
2023-08-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,940.0,0.88,8,2023,24.297520661157023,2.28820777463584,True,Moderate
2023-11-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,1400.0,0.84,11,2023,30.841121495327094,2.6029851680179745,True,Moderate
2025-05-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,cereals and tubers,Rice,52,KG,aggregate,Retail,MWK,4500.0,2.6,5,2025,650.0,2.2669345946915653,True,Severe
2025-09-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,cereals and tubers,Sorghum,65,KG,aggregate,Retail,MWK,1400.0,0.81,9,2025,1650.0,2.263080244299489,True,Severe
2026-03-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,pulses and nuts,Soybeans,248,KG,aggregate,Retail,MWK,4000.0,2.31,3,2026,33.33333333333333,1.932794423366576,True,Moderate
2025-03-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,miscellaneous food,Sugar,97,KG,aggregate,Retail,MWK,3500.0,2.03,3,2025,311.7647058823529,2.2677868380553634,True,Severe
2025-06-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,miscellaneous food,Sugar,97,KG,aggregate,Retail,MWK,4868.33,2.81,6,2025,33.37890410958904,1.7416579010376658,True,Moderate
2021-04-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,cereals and tubers,Sweet potatoes,87,KG,aggregate,Retail,MWK,500.0,0.64,4,2021,25.0,2.0412414523193148,True,Moderate
2025-04-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,cereals and tubers,Sweet potatoes,87,KG,aggregate,Retail,MWK,722.22,0.42,4,2025,44.443999999999996,2.1581985110412027,True,Severe
2025-07-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,cereals and tubers,Sweet potatoes,87,KG,aggregate,Retail,MWK,833.33,0.48,7,2025,49.9982000143999,1.861323196335937,True,Moderate
2025-08-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,cereals and tubers,Sweet potatoes,87,KG,aggregate,Retail,MWK,1111.11,0.64,8,2025,33.33373333493333,2.2604138885464136,True,Moderate
2026-03-15,Southern Region,Nsanje,Bangula,764,-16.57,35.12,vegetables and fruits,Tomatoes,114,KG,aggregate,Retail,MWK,4200.0,2.42,3,2026,133.33333333333334,2.151664112007693,True,Severe
2024-05-15,Southern Region,Nsanje,Makhanga,8505,-16.52,35.16,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,3850.0,2.22,5,2024,62.10526315789473,2.0781477728376965,True,Severe
2024-09-15,Southern Region,Nsanje,Makhanga,8505,-16.52,35.16,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,4500.0,2.61,9,2024,28.57142857142858,1.953654815485083,True,Moderate
2025-07-15,Southern Region,Nsanje,Makhanga,8505,-16.52,35.16,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,7500.0,4.33,7,2025,25.0,2.155405008786567,True,Moderate
2025-01-15,Southern Region,Nsanje,Makhanga,8505,-16.52,35.16,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,1458.82,0.85,1,2025,23.497989417989416,2.090430878965865,True,Moderate
2025-02-15,Southern Region,Nsanje,Makhanga,8505,-16.52,35.16,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,1911.11,1.11,2,2025,31.00382500925405,2.4414983952083706,True,Moderate
2026-03-15,Southern Region,Nsanje,Makhanga,8505,-16.52,35.16,oil and fats,Oil (vegetable),96,L,aggregate,Retail,MWK,8609.09,4.97,3,2026,43.48483333333333,1.7169124287081374,True,Moderate
2024-01-15,Southern Region,Nsanje,Makhanga,8505,-16.52,35.16,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,1785.0,1.07,1,2024,37.30769230769231,1.846757391182468,True,Moderate
2024-02-15,Southern Region,Nsanje,Makhanga,8505,-16.52,35.16,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,2418.18,1.45,2,2024,35.472268907563006,1.9370850031496225,True,Moderate
2026-02-15,Southern Region,Nsanje,Makhanga,8505,-16.52,35.16,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,3461.54,2.0,2,2026,57.74138276735749,2.1156714918499198,True,Severe
2025-08-15,Southern Region,Nsanje,Makhanga,8505,-16.52,35.16,pulses and nuts,Soybeans,248,KG,aggregate,Retail,MWK,2500.0,1.44,8,2025,25.0,1.5,True,Moderate
2026-01-15,Southern Region,Nsanje,Makhanga,8505,-16.52,35.16,miscellaneous food,Sugar,97,KG,aggregate,Retail,MWK,5388.89,3.11,1,2026,55.748265895953764,1.676475472308979,True,Moderate
2025-08-15,Southern Region,Nsanje,Makhanga,8505,-16.52,35.16,cereals and tubers,Sweet potatoes,87,KG,aggregate,Retail,MWK,1111.11,0.64,8,2025,99.9982000143999,1.688179645897118,True,Moderate
2023-06-15,Southern Region,Nsanje,Marka,2128,-17.12,35.23,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,1650.0,1.62,6,2023,41.176470588235304,1.6278754310824495,True,Moderate
2024-01-15,Southern Region,Nsanje,Marka,2128,-17.12,35.23,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,2794.12,1.68,1,2024,39.705999999999996,2.4680372897043843,True,Moderate
2024-05-15,Southern Region,Nsanje,Marka,2128,-17.12,35.23,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,3900.0,2.25,5,2024,25.806451612903224,2.0988519389292244,True,Moderate
2023-06-15,Southern Region,Nsanje,Marka,2128,-17.12,35.23,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,1125.0,1.11,6,2023,60.71428571428572,2.1368436090405845,True,Severe
2023-10-15,Southern Region,Nsanje,Marka,2128,-17.12,35.23,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,1083.33,0.94,10,2023,27.450588235294116,1.683358935985723,True,Moderate
2023-12-15,Southern Region,Nsanje,Marka,2128,-17.12,35.23,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,1475.0,0.88,12,2023,22.916666666666675,2.162154820212637,True,Moderate
